day_id,but_num_business_unit,dpt_num_department,day,week,month,year,naive_forecast,moving_avg_forecast
2017-10-14,275,117,2017-10-14,41,10,2017,119.29097916429272,54.531021526655586
2017-10-14,79,127,2017-10-14,41,10,2017,668.2125287779716,919.483493784626
2017-10-14,778,88,2017-10-14,41,10,2017,178.097828184836,172.84202424841567
2017-10-14,539,127,2017-10-14,41,10,2017,1876.19941886906,2251.2294708973545
2017-10-14,186,127,2017-10-14,41,10,2017,814.1432956037366,1137.128356721134
2017-10-14,1112,88,2017-10-14,41,10,2017,37.70545761053687,46.026637392816724
2017-10-14,296,117,2017-10-14,41,10,2017,5.506935313383846,6.900432419344269
2017-10-14,546,117,2017-10-14,41,10,2017,7.627529655019857,4.79548909993598
2017-10-14,507,88,2017-10-14,41,10,2017,120.479185704586,146.17991203239518
2017-10-14,125,73,2017-10-14,41,10,2017,32.39968162852656,50.25630628815465
2017-10-14,125,88,2017-10-14,41,10,2017,374.5825090615224,457.58846019096046
2017-10-14,648,73,2017-10-14,41,10,2017,0.6352567194560742,0.881541840805978
2017-10-14,1384,73,2017-10-14,41,10,2017,0.8894865221398457,4.360200009653359
2017-10-14,198,127,2017-10-14,41,10,2017,1143.5316872515457,1390.3012379291863
2017-10-14,289,73,2017-10-14,41,10,2017,163.52029129894854,183.09517839368178
2017-10-14,450,73,2017-10-14,41,10,2017,5.177707718908363,4.486917676928552
2017-10-14,199,117,2017-10-14,41,10,2017,3.676480702281967,6.520243658508009
2017-10-14,175,117,2017-10-14,41,10,2017,13.56633784571276,8.028021041060136
2017-10-14,298,73,2017-10-14,41,10,2017,24.86017904268596,25.68364526294136
2017-10-14,26,88,2017-10-14,41,10,2017,1003.6093272028309,1063.1215050321948
2017-10-14,61,127,2017-10-14,41,10,2017,841.6636717442549,1166.6244956625721
2017-10-14,83,73,2017-10-14,41,10,2017,5.367744496414482,9.536874919988321
2017-10-14,1609,88,2017-10-14,41,10,2017,189.96305086334092,167.8882941694293
2017-10-14,1116,73,2017-10-14,41,10,2017,0.6352567194560742,1.3734765089990761
2017-10-14,353,73,2017-10-14,41,10,2017,15.691698996149093,13.98430753068755
2017-10-14,219,127,2017-10-14,41,10,2017,681.8745205869441,883.4638313501063
2017-10-14,98,127,2017-10-14,41,10,2017,475.27212913795023,472.8512655653007
2017-10-14,229,88,2017-10-14,41,10,2017,273.92466771043,226.10928531529294
2017-10-14,652,117,2017-10-14,41,10,2017,5.533629442665643,6.039308409566333
2017-10-14,45,117,2017-10-14,41,10,2017,12.924407593936238,6.067432581488225
2017-10-14,236,117,2017-10-14,41,10,2017,5.994738747283333,6.393720643870178
2017-10-14,275,73,2017-10-14,41,10,2017,1.9048167966081584,6.5911459750167944
2017-10-14,1015,73,2017-10-14,41,10,2017,1.1437163248236175,21.016860000614045
2017-10-14,933,117,2017-10-14,41,10,2017,0.0,0.05942621637733158
2017-10-14,233,88,2017-10-14,41,10,2017,264.35545793741284,289.0242495908766
2017-10-14,19,73,2017-10-14,41,10,2017,163.90894510980132,217.2995076309802
2017-10-14,237,73,2017-10-14,41,10,2017,35.95826329159265,40.748747242288296
2017-10-14,773,88,2017-10-14,41,10,2017,148.12953679994763,145.66477888676252
2017-10-14,437,73,2017-10-14,41,10,2017,0.0,0.0
2017-10-14,183,88,2017-10-14,41,10,2017,352.37701878309144,438.7382374639167
2017-10-14,109,88,2017-10-14,41,10,2017,180.67889625658296,190.79748074383707
2017-10-14,212,127,2017-10-14,41,10,2017,627.8182732168004,1005.5541057465484
2017-10-14,289,117,2017-10-14,41,10,2017,3.2481035165385364,4.479370221716696
2017-10-14,301,88,2017-10-14,41,10,2017,286.7149690834505,236.15438150020873
2017-10-14,1375,88,2017-10-14,41,10,2017,304.1983526140135,396.1651098199211
2017-10-14,210,117,2017-10-14,41,10,2017,12.559458583009086,12.937325113491458
2017-10-14,484,88,2017-10-14,41,10,2017,126.2374907353734,291.44157779622196
2017-10-14,300,127,2017-10-14,41,10,2017,255.78632465070297,324.1770016579177
2017-10-14,71,88,2017-10-14,41,10,2017,132.95169982425182,149.80332229514562
2017-10-14,1882,88,2017-10-14,41,10,2017,0.0,0.0
2017-10-14,1607,88,2017-10-14,41,10,2017,123.46606809886696,146.08934266518906
2017-10-14,218,127,2017-10-14,41,10,2017,393.34943530838507,475.401905507539
2017-10-14,201,88,2017-10-14,41,10,2017,351.15809282949306,368.0164682795206
2017-10-14,177,88,2017-10-14,41,10,2017,193.9900509378519,216.6519366554566
2017-10-14,554,117,2017-10-14,41,10,2017,11.69361756169343,13.093152625467592
2017-10-14,241,127,2017-10-14,41,10,2017,828.2752947604208,1095.9085693225607
2017-10-14,32,127,2017-10-14,41,10,2017,1741.8405570869531,2307.0690418192758
2017-10-14,151,127,2017-10-14,41,10,2017,975.8010358107732,1112.1351572015176
2017-10-14,765,88,2017-10-14,41,10,2017,366.5027681449788,404.96249380135305
2017-10-14,518,73,2017-10-14,41,10,2017,0.0,0.8099602619878284
2017-10-14,1,117,2017-10-14,41,10,2017,18.1392964214871,7.3052933721734945
2017-10-14,360,88,2017-10-14,41,10,2017,77.61445203583534,92.73167112473243
2017-10-14,79,88,2017-10-14,41,10,2017,463.1326560598002,506.6330436820736
2017-10-14,79,117,2017-10-14,41,10,2017,34.61942559320924,19.12737643898025
2017-10-14,79,73,2017-10-14,41,10,2017,1.841894920443925,2.7408356133710736
2017-10-14,167,127,2017-10-14,41,10,2017,1065.8543165174187,1580.2306875572938
2017-10-14,437,117,2017-10-14,41,10,2017,0.0,0.0
2017-10-14,67,127,2017-10-14,41,10,2017,1927.245267588174,2395.243036479184
2017-10-14,22,117,2017-10-14,41,10,2017,13.59398533675462,8.834943256905893
2017-10-14,1608,127,2017-10-14,41,10,2017,693.926919957675,784.9205331469971
2017-10-14,99,117,2017-10-14,41,10,2017,3.5309341720242324,4.805102156405279
2017-10-14,483,88,2017-10-14,41,10,2017,408.53998380599376,419.1095084057582
2017-10-14,117,73,2017-10-14,41,10,2017,30.654394033102463,25.71184888167659
2017-10-14,658,73,2017-10-14,41,10,2017,0.0,1.430122086909554
2017-10-14,1110,127,2017-10-14,41,10,2017,162.43059877541648,186.8357064951325
2017-10-14,1123,88,2017-10-14,41,10,2017,42.29208103820546,49.43840134483295
2017-10-14,1130,117,2017-10-14,41,10,2017,2.1809739197734053,0.6784757859123154
2017-10-14,76,117,2017-10-14,41,10,2017,106.3614869743028,65.19500838747973
2017-10-14,774,88,2017-10-14,41,10,2017,249.6009135514068,231.40934111879818
2017-10-14,1501,88,2017-10-14,41,10,2017,150.968330365944,161.12754485128852
2017-10-14,308,117,2017-10-14,41,10,2017,2.7285213573035785,3.7875076477568133
2017-10-14,308,127,2017-10-14,41,10,2017,1395.8986242340245,1831.564914742593
2017-10-14,549,73,2017-10-14,41,10,2017,19.93256989216776,9.803021744672893
2017-10-14,90,117,2017-10-14,41,10,2017,40.38821757157864,33.01245489186311
2017-10-14,13,127,2017-10-14,41,10,2017,1102.915937152659,1323.0482003600432
2017-10-14,95,117,2017-10-14,41,10,2017,8.084189906311856,7.229660005875073
2017-10-14,242,117,2017-10-14,41,10,2017,1.5222009435690822,3.1108988699026385
2017-10-14,95,127,2017-10-14,41,10,2017,1040.3334577750084,1475.3840431627088
2017-10-14,53,127,2017-10-14,41,10,2017,1573.2070688815274,1952.1201178037604
2017-10-14,64,73,2017-10-14,41,10,2017,8.41500646883284,8.559361328669217
2017-10-14,119,88,2017-10-14,41,10,2017,593.9942690869593,605.0289018354654
2017-10-14,119,127,2017-10-14,41,10,2017,1512.9959179884097,2190.866716409206
2017-10-14,58,117,2017-10-14,41,10,2017,10.847350106009824,10.98399862495235
2017-10-14,154,117,2017-10-14,41,10,2017,51.77930169985711,15.277860545467913
2017-10-14,348,88,2017-10-14,41,10,2017,198.23600642992423,240.93350454070762
2017-10-14,513,117,2017-10-14,41,10,2017,0.0,0.0
2017-10-14,10,127,2017-10-14,41,10,2017,1318.39794003489,1504.8397492056554
2017-10-14,113,127,2017-10-14,41,10,2017,737.3709797892913,843.9812147361574
2017-10-14,1127,88,2017-10-14,41,10,2017,69.17338701222741,81.16136630673282
2017-10-14,554,73,2017-10-14,41,10,2017,3.969798368907093,4.176439530400996
2017-10-14,348,117,2017-10-14,41,10,2017,6.440594263739998,9.08943046726488
2017-10-14,113,117,2017-10-14,41,10,2017,4.762677566027106,4.792311227402433
2017-10-14,155,127,2017-10-14,41,10,2017,928.6801774578428,1202.8515275078
2017-10-14,81,73,2017-10-14,41,10,2017,10.780932570058688,10.739302439869222
2017-10-14,214,127,2017-10-14,41,10,2017,1197.069309002087,1575.7073411251004
2017-10-14,37,117,2017-10-14,41,10,2017,3.667264903713405,2.1430777898108557
2017-10-14,229,73,2017-10-14,41,10,2017,0.0,3.0976312520750793
2017-10-14,158,127,2017-10-14,41,10,2017,834.561126631777,1103.854283465002
2017-10-14,229,127,2017-10-14,41,10,2017,199.4706099092073,282.4689534739746
2017-10-14,225,117,2017-10-14,41,10,2017,55.10748760424103,26.3797582255255
2017-10-14,41,127,2017-10-14,41,10,2017,749.465327077465,987.2733381223745
2017-10-14,259,73,2017-10-14,41,10,2017,42.89079222352575,61.76123766816871
2017-10-14,454,117,2017-10-14,41,10,2017,67.90096684979513,59.2167151305575
2017-10-14,41,88,2017-10-14,41,10,2017,477.1127529093808,621.4148108046786
2017-10-14,82,117,2017-10-14,41,10,2017,68.4675815225266,34.88922696336272
2017-10-14,42,117,2017-10-14,41,10,2017,11.776877822072365,5.469873374961354
2017-10-14,45,88,2017-10-14,41,10,2017,225.8895354295981,234.00898031217588
2017-10-14,40,88,2017-10-14,41,10,2017,560.954563961955,636.9837342844305
2017-10-14,1067,88,2017-10-14,41,10,2017,707.5727046167265,689.9952275933772
2017-10-14,275,127,2017-10-14,41,10,2017,629.6201269115429,830.8664525695172
2017-10-14,267,73,2017-10-14,41,10,2017,71.34800518693372,111.85920645733937
2017-10-14,12,88,2017-10-14,41,10,2017,370.1462339612884,469.54855110374126
2017-10-14,1409,73,2017-10-14,41,10,2017,0.0,0.0
2017-10-14,167,73,2017-10-14,41,10,2017,115.05137941728746,212.1283145507656
2017-10-14,1883,88,2017-10-14,41,10,2017,0.0,0.7219331928085727
2017-10-14,163,117,2017-10-14,41,10,2017,21.51578598838094,11.780373481859264
2017-10-14,186,88,2017-10-14,41,10,2017,609.8690135728194,692.2017324060255
2017-10-14,1124,88,2017-10-14,41,10,2017,81.24135795837269,74.67078870801062
2017-10-14,20,127,2017-10-14,41,10,2017,602.427389461012,803.816005926778
2017-10-14,553,73,2017-10-14,41,10,2017,69.97865991222825,96.07606417903745
2017-10-14,483,117,2017-10-14,41,10,2017,153.90246007616807,130.96266940550467
2017-10-14,22,73,2017-10-14,41,10,2017,140.00053889091274,211.426084167665
2017-10-14,125,117,2017-10-14,41,10,2017,5.2317315519786645,9.576916113911013
2017-10-14,296,73,2017-10-14,41,10,2017,50.10901189622473,76.16955284164479
2017-10-14,131,73,2017-10-14,41,10,2017,5.90893618887756,6.295166871923547
2017-10-14,325,73,2017-10-14,41,10,2017,1.6833190810199226,4.62960415368482
2017-10-14,867,117,2017-10-14,41,10,2017,4.633338153911737,2.9895835859344766
2017-10-14,149,73,2017-10-14,41,10,2017,2.414229763735766,5.265417000834264
2017-10-14,195,127,2017-10-14,41,10,2017,476.39677822757255,633.2394854185918
2017-10-14,237,88,2017-10-14,41,10,2017,276.8298787805988,298.30538523461706
2017-10-14,846,88,2017-10-14,41,10,2017,385.01546458915766,407.3059213595095
2017-10-14,1384,88,2017-10-14,41,10,2017,190.8150384895849,201.51008905442453
2017-10-14,180,73,2017-10-14,41,10,2017,1.9060879456215771,1.7307488285831136
2017-10-14,132,73,2017-10-14,41,10,2017,8.418184341366386,12.214311976315127
2017-10-14,70,117,2017-10-14,41,10,2017,11.025946542395172,14.214306055303023
2017-10-14,204,73,2017-10-14,41,10,2017,88.91210667984879,93.52526534317249
2017-10-14,899,73,2017-10-14,41,10,2017,179.70837398483766,233.30549822069707
2017-10-14,648,88,2017-10-14,41,10,2017,2.6338207558038733,4.2855994519283405
2017-10-14,17,88,2017-10-14,41,10,2017,1424.7651471797533,1676.7895063252433
2017-10-14,48,88,2017-10-14,41,10,2017,672.3418563480627,785.5002954649233
2017-10-14,55,73,2017-10-14,41,10,2017,43.71259006070104,72.42609844393958
2017-10-14,727,88,2017-10-14,41,10,2017,126.00995506197144,153.55909094891834
2017-10-14,28,88,2017-10-14,41,10,2017,809.1413242359334,844.6405438321106
2017-10-14,1869,73,2017-10-14,41,10,2017,51.26385077491577,76.47812426465222
2017-10-14,210,73,2017-10-14,41,10,2017,2.1123318730487872,3.4666617000332414
2017-10-14,282,127,2017-10-14,41,10,2017,584.2776060601643,737.2009620198103
2017-10-14,18,88,2017-10-14,41,10,2017,819.0685245277272,878.3385063632239
2017-10-14,1887,127,2017-10-14,41,10,2017,0.0,0.0
2017-10-14,1113,73,2017-10-14,41,10,2017,1.747512106197575,1.5523112858244414
2017-10-14,18,73,2017-10-14,41,10,2017,31.85406315962425,47.33171575680814
2017-10-14,338,127,2017-10-14,41,10,2017,1053.0602016973578,1315.3215872770613
2017-10-14,210,127,2017-10-14,41,10,2017,808.3810266854232,968.3393534918832
2017-10-14,8,73,2017-10-14,41,10,2017,26.112260820903536,27.878138376821447
2017-10-14,134,117,2017-10-14,41,10,2017,5.054088477353378,4.528865594371374
2017-10-14,198,73,2017-10-14,41,10,2017,271.09985681535994,364.7707481673823
2017-10-14,282,117,2017-10-14,41,10,2017,19.28460168257749,16.147167577019736
2017-10-14,774,73,2017-10-14,41,10,2017,0.9530439728107888,1.961303480891959
2017-10-14,239,127,2017-10-14,41,10,2017,1263.8024076958036,1579.2067333232928
2017-10-14,26,117,2017-10-14,41,10,2017,166.0349418347444,45.07063879301788
2017-10-14,34,73,2017-10-14,41,10,2017,62.51002388388575,109.9927624715738
2017-10-14,171,127,2017-10-14,41,10,2017,479.6083362099753,538.8288647875731
2017-10-14,34,88,2017-10-14,41,10,2017,297.36274879435365,469.8753865546671
2017-10-14,34,117,2017-10-14,41,10,2017,13.11952896749603,5.6545474925671115
2017-10-14,1125,127,2017-10-14,41,10,2017,247.98623651711148,376.9640369279517
2017-10-14,87,127,2017-10-14,41,10,2017,305.4157955498367,448.4415102228937
2017-10-14,72,88,2017-10-14,41,10,2017,302.4387645921885,323.9273003235943
2017-10-14,58,73,2017-10-14,41,10,2017,95.07023126264416,142.5723574389189
2017-10-14,54,88,2017-10-14,41,10,2017,753.0029347818096,798.5261177184991
2017-10-14,64,127,2017-10-14,41,10,2017,580.3084432657639,744.5103882231582
2017-10-14,481,127,2017-10-14,41,10,2017,159.0862057528902,245.2494526912207
2017-10-14,753,117,2017-10-14,41,10,2017,9.58446356117819,13.84408390514478
2017-10-14,363,117,2017-10-14,41,10,2017,14.01060442590265,4.905046255530017
2017-10-14,57,88,2017-10-14,41,10,2017,310.0430957777134,350.5492918988788
2017-10-14,118,88,2017-10-14,41,10,2017,842.0898244510036,959.3261501287315
2017-10-14,6,127,2017-10-14,41,10,2017,671.672914179751,963.4975802435982
2017-10-14,208,73,2017-10-14,41,10,2017,0.0,1.60411060812126
2017-10-14,57,127,2017-10-14,41,10,2017,500.080191071086,662.2040457319806
2017-10-14,1115,117,2017-10-14,41,10,2017,-2.541980239584361,0.8404678383098811
2017-10-14,765,117,2017-10-14,41,10,2017,22.376989444972217,13.776633560620242
2017-10-14,25,88,2017-10-14,41,10,2017,501.7889331323743,652.2189318831907
2017-10-14,504,127,2017-10-14,41,10,2017,134.69126724911553,227.60093272255844
2017-10-14,652,88,2017-10-14,41,10,2017,239.02527154701528,319.9637409129387
2017-10-14,360,73,2017-10-14,41,10,2017,4.57422972478776,10.291937433959122
2017-10-14,720,127,2017-10-14,41,10,2017,321.8393586222404,417.89190654452966
2017-10-14,694,88,2017-10-14,41,10,2017,492.69799317565605,532.8491414880108
2017-10-14,236,88,2017-10-14,41,10,2017,244.7378152133196,323.64748864701545
2017-10-14,116,117,2017-10-14,41,10,2017,28.64661416640738,30.06910935923642
2017-10-14,150,117,2017-10-14,41,10,2017,4.444890312672391,1.9290480746764556
2017-10-14,231,127,2017-10-14,41,10,2017,1075.051079629504,1384.2755289550082
2017-10-14,522,73,2017-10-14,41,10,2017,0.1582580521706478,3.43909365580472
2017-10-14,132,127,2017-10-14,41,10,2017,1553.9926981819417,2086.0202007264033
2017-10-14,110,88,2017-10-14,41,10,2017,463.3792589684034,597.5696140594185
2017-10-14,846,127,2017-10-14,41,10,2017,892.3998691992749,946.707038254463
2017-10-14,127,117,2017-10-14,41,10,2017,68.63855106483142,20.5841926551716
2017-10-14,658,127,2017-10-14,41,10,2017,492.7145181128305,691.8884868489255
2017-10-14,1119,73,2017-10-14,41,10,2017,2.541344665077652,1.048380148817203
2017-10-14,1119,117,2017-10-14,41,10,2017,11.444790142316686,8.444640130208166
2017-10-14,1869,88,2017-10-14,41,10,2017,240.1661277865587,264.59411616468225
2017-10-14,38,117,2017-10-14,41,10,2017,2.856271833152173,2.8853493668341295
2017-10-14,73,88,2017-10-14,41,10,2017,706.0114158409947,829.8101277473107
2017-10-14,227,127,2017-10-14,41,10,2017,419.363499868002,640.9974667411138
2017-10-14,691,127,2017-10-14,41,10,2017,1002.3092595493566,1302.321241781302
2017-10-14,1113,117,2017-10-14,41,10,2017,14.731663703764498,6.730654579239514
2017-10-14,300,117,2017-10-14,41,10,2017,2.3678328247459777,1.6517786961244671
2017-10-14,641,88,2017-10-14,41,10,2017,174.4073648116277,249.20733403812704
2017-10-14,1887,73,2017-10-14,41,10,2017,0.0,0.0
2017-10-14,28,117,2017-10-14,41,10,2017,136.39428913984344,77.47073275050565
2017-10-14,1111,73,2017-10-14,41,10,2017,0.0,0.5795645033056606
2017-10-14,724,88,2017-10-14,41,10,2017,295.6676715849596,355.05480013012857
2017-10-14,264,73,2017-10-14,41,10,2017,111.78198415477418,155.10997219210267
2017-10-14,1375,73,2017-10-14,41,10,2017,51.23969894366081,63.03341949016097
2017-10-14,1126,117,2017-10-14,41,10,2017,7.8124818364723,2.0837310202468626
2017-10-14,1121,117,2017-10-14,41,10,2017,6.977972509162821,2.757837231425551
2017-10-14,477,73,2017-10-14,41,10,2017,21.569809821451244,24.200770491974925
2017-10-14,264,88,2017-10-14,41,10,2017,203.5811880313505,208.656171020612
2017-10-14,88,117,2017-10-14,41,10,2017,2.496854449607991,4.334062008064935
2017-10-14,238,117,2017-10-14,41,10,2017,14.906446693109592,10.847270659196486
2017-10-14,1125,88,2017-10-14,41,10,2017,140.36281635973714,176.3658876540528
2017-10-14,80,117,2017-10-14,41,10,2017,29.269159395729265,25.050930841512123
2017-10-14,13,117,2017-10-14,41,10,2017,28.387935342176643,16.104107404190174
2017-10-14,541,73,2017-10-14,41,10,2017,13.689639300014388,41.02911504656049
2017-10-14,1108,73,2017-10-14,41,10,2017,0.0,2.858973024805689
2017-10-14,66,127,2017-10-14,41,10,2017,1335.0178955980884,1453.4324572330909
2017-10-14,640,127,2017-10-14,41,10,2017,974.2890040593114,1126.6320953111622
2017-10-14,513,127,2017-10-14,41,10,2017,0.0,0.0
2017-10-14,64,88,2017-10-14,41,10,2017,276.6684428558946,322.32287190438564
2017-10-14,119,117,2017-10-14,41,10,2017,33.02000234707496,23.565513756629485
2017-10-14,77,117,2017-10-14,41,10,2017,44.18895315347976,23.35339395877711
2017-10-14,1107,73,2017-10-14,41,10,2017,0.6352567194560742,1.4410063003369529
2017-10-14,605,88,2017-10-14,41,10,2017,176.00774141952203,195.3838658310657
2017-10-14,133,127,2017-10-14,41,10,2017,890.4881875624199,1104.5297270282238
2017-10-14,42,88,2017-10-14,41,10,2017,572.1260570663867,600.9955989910223
2017-10-14,486,117,2017-10-14,41,10,2017,1.3327997405696723,3.2937059873949384
2017-10-14,504,73,2017-10-14,41,10,2017,4.383557372774932,3.359408502026026
2017-10-14,507,127,2017-10-14,41,10,2017,230.0900473444408,361.71879883297686
2017-10-14,148,127,2017-10-14,41,10,2017,740.0473840370446,1038.416048658486
2017-10-14,762,88,2017-10-14,41,10,2017,75.03115945331487,104.26049851726253
2017-10-14,426,117,2017-10-14,41,10,2017,5.444331224472968,4.7507605440263045
2017-10-14,45,73,2017-10-14,41,10,2017,2.000470759867928,3.11201112528938
2017-10-14,20,73,2017-10-14,41,10,2017,13.024192759710893,7.329604097055131
2017-10-14,115,88,2017-10-14,41,10,2017,206.9185897660817,296.9710760045939
2017-10-14,1616,73,2017-10-14,41,10,2017,2.794621106001359,3.898534577342298
2017-10-14,1616,117,2017-10-14,41,10,2017,1.184075305999666,2.3670383566125905
2017-10-14,779,88,2017-10-14,41,10,2017,220.73883962722493,193.64715849148217
2017-10-14,97,117,2017-10-14,41,10,2017,30.27845171238384,13.126520279125154
2017-10-14,36,88,2017-10-14,41,10,2017,522.9780338243066,555.7945728824212
2017-10-14,183,73,2017-10-14,41,10,2017,81.81305722715783,162.62500515943495
2017-10-14,345,127,2017-10-14,41,10,2017,740.8025736659168,890.6092962846733
2017-10-14,129,127,2017-10-14,41,10,2017,986.4319727972484,1464.7399148273466
2017-10-14,17,117,2017-10-14,41,10,2017,428.8148105700246,234.4588276099347
2017-10-14,50,117,2017-10-14,41,10,2017,2.9465234131049125,2.077534168806446
2017-10-14,159,88,2017-10-14,41,10,2017,262.674045579913,253.7995187427293
2017-10-14,159,127,2017-10-14,41,10,2017,556.6688850632133,770.3318737072423
2017-10-14,302,127,2017-10-14,41,10,2017,452.4321236648402,611.0640525390598
2017-10-14,289,127,2017-10-14,41,10,2017,832.9620211728961,940.8623929215692
2017-10-14,288,117,2017-10-14,41,10,2017,36.41142791487648,43.559734391837424
2017-10-14,338,73,2017-10-14,41,10,2017,456.73305635174296,613.6214454604319
2017-10-14,78,127,2017-10-14,41,10,2017,1338.2548765607596,1595.5510878989642
2017-10-14,189,88,2017-10-14,41,10,2017,1175.8875703285594,1119.215510975864
2017-10-14,812,88,2017-10-14,41,10,2017,132.56272822614568,188.34749991409893
2017-10-14,18,127,2017-10-14,41,10,2017,1506.6088899440952,1682.3207984426604
2017-10-14,429,127,2017-10-14,41,10,2017,1497.0982928520868,1842.9768218488687
2017-10-14,83,117,2017-10-14,41,10,2017,32.65872590809865,18.31115178781598
2017-10-14,89,117,2017-10-14,41,10,2017,44.51754514166981,24.366575983468067
2017-10-14,1118,117,2017-10-14,41,10,2017,39.449156269694186,10.965646411071114
2017-10-14,724,73,2017-10-14,41,10,2017,1.9852169717069013,3.601006261388947
2017-10-14,276,73,2017-10-14,41,10,2017,11.436845460982818,9.045893613555286
2017-10-14,1302,127,2017-10-14,41,10,2017,494.79443568603705,751.8643078198485
2017-10-14,336,88,2017-10-14,41,10,2017,285.8655237552334,293.28887509997287
2017-10-14,468,117,2017-10-14,41,10,2017,5.042965923485964,7.974460645086083
2017-10-14,119,73,2017-10-14,41,10,2017,103.6526684267072,191.21677453707107
2017-10-14,162,117,2017-10-14,41,10,2017,121.18181332175328,43.95347279874392
2017-10-14,218,73,2017-10-14,41,10,2017,0.1588936266773572,1.3737942962524305
2017-10-14,10,117,2017-10-14,41,10,2017,21.43632646355213,13.443271546033934
2017-10-14,29,117,2017-10-14,41,10,2017,19.117445587312915,15.813649846679283
2017-10-14,251,88,2017-10-14,41,10,2017,176.58102962457394,221.8284526721649
2017-10-14,292,88,2017-10-14,41,10,2017,899.3662100593905,836.1682562108605
2017-10-14,1601,117,2017-10-14,41,10,2017,68.60709012674931,34.32173838362921
2017-10-14,541,88,2017-10-14,41,10,2017,253.2773942854675,273.1036336113607
2017-10-14,254,117,2017-10-14,41,10,2017,86.34470345999605,23.276247925152724
2017-10-14,379,88,2017-10-14,41,10,2017,0.0,0.0
2017-10-14,100,117,2017-10-14,41,10,2017,41.24115859136143,33.935547423989895
2017-10-14,496,127,2017-10-14,41,10,2017,448.1404068082848,503.9313753476785
2017-10-14,1107,88,2017-10-14,41,10,2017,62.25420514493521,64.40816714817346
2017-10-14,1107,117,2017-10-14,41,10,2017,7.524248797679575,2.7794467646536716
2017-10-14,504,88,2017-10-14,41,10,2017,76.54922916259034,80.89631364739559
2017-10-14,652,73,2017-10-14,41,10,2017,1.1116198122347911,3.0653758458595752
2017-10-14,605,127,2017-10-14,41,10,2017,384.9318865415253,505.7901924393635
2017-10-14,82,127,2017-10-14,41,10,2017,1220.0977623164365,1729.419047813506
2017-10-14,251,117,2017-10-14,41,10,2017,0.7617360462912506,2.3379608229306346
2017-10-14,214,117,2017-10-14,41,10,2017,23.62811786142973,12.964210447418914
2017-10-14,1106,127,2017-10-14,41,10,2017,207.17186620700545,255.09583039715392
2017-10-14,121,73,2017-10-14,41,10,2017,159.3388466193072,175.0061554437613
2017-10-14,1128,117,2017-10-14,41,10,2017,29.06704670259567,10.932755430348903
2017-10-14,345,117,2017-10-14,41,10,2017,48.4349086455521,34.35979340721843
2017-10-14,505,88,2017-10-14,41,10,2017,953.642683996109,1086.5542631796247
2017-10-14,1129,127,2017-10-14,41,10,2017,258.1652800293164,259.72378816658124
2017-10-14,1067,73,2017-10-14,41,10,2017,125.37152046998182,110.19479571789405
2017-10-14,249,88,2017-10-14,41,10,2017,295.67116724474647,311.1965046137643
2017-10-14,163,127,2017-10-14,41,10,2017,521.7771157938791,664.3143517112893
2017-10-14,546,73,2017-10-14,41,10,2017,2.06466378504558,3.4706340407001752
2017-10-14,693,88,2017-10-14,41,10,2017,191.54118236350047,208.2516278470914
2017-10-14,1015,117,2017-10-14,41,10,2017,0.9041047357941626,1.8265616854695599
2017-10-14,60,117,2017-10-14,41,10,2017,9.5043811733328,5.278446278221807
2017-10-14,325,88,2017-10-14,41,10,2017,166.82368979757078,224.0369151893535
2017-10-14,1123,117,2017-10-14,41,10,2017,14.247355929651912,7.557854799721834
2017-10-14,812,117,2017-10-14,41,10,2017,0.5710636942784219,0.2711519739249101
2017-10-14,117,117,2017-10-14,41,10,2017,18.565131340982425,11.372890776245185
2017-10-14,19,127,2017-10-14,41,10,2017,1786.1080036920116,2202.449505674237
2017-10-14,125,127,2017-10-14,41,10,2017,540.2373773412546,780.0395460241804
2017-10-14,28,73,2017-10-14,41,10,2017,9.784351743538304,14.411334152382947
2017-10-14,117,88,2017-10-14,41,10,2017,199.9078851698234,317.9553628117391
2017-10-14,2,73,2017-10-14,41,10,2017,0.3174694661013598,20.092416880605178
2017-10-14,365,88,2017-10-14,41,10,2017,0.3807091295189479,0.14276592356960546
2017-10-14,212,73,2017-10-14,41,10,2017,36.36503097588668,59.889550192722766
2017-10-14,83,127,2017-10-14,41,10,2017,1351.8862018997834,1664.6062315574313
2017-10-14,90,88,2017-10-14,41,10,2017,792.8324823937694,953.7939110052992
2017-10-14,134,127,2017-10-14,41,10,2017,847.4607468199515,1117.259503173264
2017-10-14,1130,73,2017-10-14,41,10,2017,7.006573361964744,9.700058674585964
2017-10-14,192,88,2017-10-14,41,10,2017,215.14165273388832,223.7663987899353
2017-10-14,834,117,2017-10-14,41,10,2017,5.439564415672647,7.623398420726245
2017-10-14,219,73,2017-10-14,41,10,2017,6.602347975697548,8.754244361788997
2017-10-14,10,88,2017-10-14,41,10,2017,773.9352570172863,866.2265592224912
2017-10-14,292,117,2017-10-14,41,10,2017,22.281653268965805,15.111816705590076
2017-10-14,468,88,2017-10-14,41,10,2017,656.0781402958752,717.7433267667174
2017-10-14,118,117,2017-10-14,41,10,2017,230.9661868019397,66.68125964801307
2017-10-14,25,73,2017-10-14,41,10,2017,20.8354034789485,33.10262703294719
2017-10-14,206,88,2017-10-14,41,10,2017,97.81237428455428,143.92846878919036
2017-10-14,178,117,2017-10-14,41,10,2017,27.271866508394886,13.85743096978568
